,wavelength,flux,sigma
236,18.218519,0.24737469,0.0012618414
237,18.3032,0.24856218,0.001248475
238,18.387871,0.25320515,0.0012422453
239,18.47255,0.25210184,0.0012390344
240,18.55723,0.25419595,0.0012457455
241,18.6419,0.25734688,0.001255949
242,18.72658,0.26586306,0.0012544524
243,18.811261,0.27182186,0.0012347052
244,18.895941,0.26520298,0.0012291885000000002
245,18.980610000000002,0.26369154,0.0015356297
246,19.065291000000002,0.26751866,0.0017178272
247,19.149969,0.2731391,0.0012717028999999999
248,19.23464,0.26326132,0.0012784195
249,19.31932,0.27046089,0.0013058937
250,19.404,0.27151768,0.0009273623800000002
251,19.488670000000003,0.27479084,0.0013203575
252,19.573352,0.28133732,0.0009354990300000001
253,19.658029,0.28624156,0.0013728007
254,19.7427,0.27775723,0.00094881526
255,19.827379,0.26554966,0.0014458046
256,19.912059,0.28111122,0.0009528950500000001
257,19.996732,0.27385985,0.0015081685
258,20.081409,0.27529964,0.0009352470800000002
259,20.16609,0.2804162,0.0015611255
260,20.250770000000003,0.23451095,0.00078975355
261,20.33544,0.27483148,0.0015689527
262,20.42012,0.26638074,0.00082657231
263,20.589470000000002,0.26473135,0.0012906146
264,20.75883,0.28562746,0.0013745970000000002
265,20.928181,0.27988509,0.0012546838
266,21.09753,0.27327417,0.0012760517999999999
267,21.26689,0.28110762,0.0012924318
268,21.436238,0.27621693,0.0012745592
269,21.605601,0.27165511,0.0011829925999999999
270,21.77495,0.27880357,0.0017011572
271,21.9443,0.28225248,0.001813503
272,22.11366,0.27522954,0.0014442242
273,22.283011,0.28041925,0.0015209394
274,22.452361,0.2791799,0.0016875269
275,22.62172,0.27563135,0.0017538857
276,22.791072,0.26705747,0.0017462976000000002
277,22.96043,0.27508232,0.0015759569
278,23.129781,0.28424615,0.0010877567
279,23.299129999999998,0.27863517,0.0011456252
280,23.468491,0.27328662,0.0017114512
281,23.63784,0.27413856,0.0011725655
282,23.80719,0.27763176,0.001030434
283,23.976549,0.27622246,0.001027205
284,24.145901000000002,0.27568004,0.0012312344
285,24.315259,0.27445778,0.0010902117999999998
286,24.484609,0.27129222,0.001411075
287,24.653959,0.27023521,0.0010066750999999999
288,24.823320000000002,0.26675083,0.0010583091
289,24.99267,0.27264578,0.0016163695999999999
290,25.162019,0.27262568,0.0014093538
291,25.331381,0.27487242,0.001067038
292,25.500731,0.27558229,0.0010570085
293,25.67009,0.27306491,0.0012437639
294,25.83944,0.26655609,0.0011067134
295,26.00879,0.27214726,0.0013103007000000002
296,26.178148999999998,0.27445851,0.0011727366
297,26.347501,0.2735166,0.0011179234
298,26.51685,0.26993844,0.0010592886
299,26.686211,0.27455694,0.0010839114999999999
300,26.855562,0.27990023,0.0011566121
301,27.024918,0.27420922,0.0011962504
302,27.194268,0.27308457,0.0011661565
303,27.363621999999996,0.27751165,0.0012295932
304,27.532981,0.28121644,0.0011059711
305,27.70233,0.2824324,0.0011442594
306,27.871678000000003,0.28491946,0.0011907288000000001
307,28.041041999999997,0.28072378,0.0012099127
308,28.210390999999998,0.28421864,0.0012346167
309,28.379751000000002,0.28371212,0.0012266257
310,28.549101,0.27823632,0.0012012572
311,28.71845,0.27515148,0.0011626165
312,28.887809000000004,0.27539178,0.0011793277
313,29.057159000000002,0.29099178,0.0012486696
314,29.226509999999998,0.26916853,0.0012949160000000001
315,29.395869,0.27204949,0.0013255844
316,29.565217999999998,0.27731858,0.0013050733
317,29.734579999999998,0.27352397,0.0014012120000000002
318,29.903931,0.26646704,0.001243043
319,30.07328,0.26818001,0.0012389642
320,30.242639,0.2741711,0.0012633343
321,30.411990000000003,0.26850782,0.001289639
322,30.58134,0.2654817,0.0013125275
323,30.750698999999997,0.26374188,0.0014772815
324,30.920049,0.25978618,0.0013627575
325,31.089409999999997,0.26111492,0.0014045309
326,31.258761,0.25537918,0.0014290224
327,31.428109999999997,0.25103488,0.0014043495999999998
328,31.59747,0.26018464,0.0014425453
329,31.766821000000004,0.25848431,0.0022028243
330,31.936171,0.25357032,0.0015286789000000002
331,32.105529,0.25912267,0.0015922221
332,32.274879,0.25706282,0.0016418464000000001
333,32.44424,0.26693121,0.0016669553
334,32.613589000000005,0.2706291,0.0016561553
335,32.78294,0.28010885,0.0016461639999999999
336,32.9523,0.29969014,0.0016721975
337,33.12165,0.26547169,0.0022088026
338,33.291001,0.26839542,0.0020442712
339,33.460361999999996,0.27799163,0.0026464025
340,33.629711,0.26990354,0.0028175192999999998
341,33.799068,0.29042285,0.0020369045
342,33.968418,0.2961715,0.00196791
343,34.137771,0.26488137,0.0020568597
344,34.307128999999996,0.25166481,0.0021065413
345,34.476478,0.25654191,0.0020797463
346,34.645829,0.27112809,0.0020805041
347,34.81519,0.2693819,0.0020876503
348,34.98454,0.25767008,0.0021447773999999998
349,35.153898999999996,0.25090009,0.0022271377
350,35.32325,0.26450625,0.0032721503000000002
351,35.4926,0.27115558,0.0024401646
