,wavelength,flux,sigma
127,9.9703,0.61507,0.007370000000000001
128,9.97797,0.61207,0.00627
129,9.98565,0.6130899999999999,0.00744
130,9.99333,0.61073,0.007540000000000001
131,10.00102,0.6100899999999999,0.00636
132,10.00872,0.6077199999999999,0.006659999999999999
133,10.01642,0.6089899999999999,0.007790000000000001
134,10.02413,0.61049,0.006790000000000001
135,10.031839999999999,0.61321,0.006220000000000001
136,10.03956,0.61395,0.0070799999999999995
137,10.04729,0.61159,0.00744
138,10.055019999999999,0.60738,0.0066099999999999996
139,10.06276,0.60496,0.00635
140,10.0705,0.60622,0.00815
141,10.07825,0.60585,0.0074
142,10.086,0.6067600000000001,0.00634
143,10.09377,0.60246,0.006959999999999999
144,10.10153,0.60329,0.007679999999999999
145,10.10931,0.59928,0.0066099999999999996
146,10.11709,0.60563,0.00659
147,10.12487,0.6016100000000001,0.007240000000000001
148,10.132660000000001,0.60347,0.00748
149,10.140460000000001,0.59511,0.007390000000000001
150,10.14826,0.59641,0.006490000000000001
151,10.15607,0.59407,0.00663
152,10.163889999999999,0.60248,0.00674
153,10.171710000000001,0.60526,0.0066099999999999996
154,10.17954,0.61426,0.0066
155,10.18737,0.6107199999999999,0.00718
156,10.195210000000001,0.6128399999999999,0.0069700000000000005
157,10.20306,0.61052,0.00655
158,10.21091,0.60987,0.00621
159,10.218760000000001,0.60847,0.00731
160,10.22663,0.60915,0.00715
161,10.2345,0.60764,0.0063
162,10.24237,0.60865,0.00678
163,10.25026,0.60888,0.00707
164,10.25814,0.60918,0.0069299999999999995
165,10.26604,0.60695,0.00635
166,10.27394,0.6069100000000001,0.0076
167,10.281839999999999,0.60645,0.007390000000000001
168,10.289760000000001,0.60738,0.006959999999999999
169,10.29767,0.6076,0.0068
170,10.3056,0.60661,0.007370000000000001
171,10.31353,0.60439,0.00715
172,10.32146,0.60334,0.006490000000000001
173,10.329410000000001,0.60631,0.0069299999999999995
174,10.33736,0.60944,0.007109999999999999
175,10.345310000000001,0.61315,0.007209999999999999
176,10.35327,0.6131800000000001,0.00613
177,10.361239999999999,0.6123,0.0072900000000000005
178,10.36921,0.61133,0.007090000000000001
179,10.377189999999999,0.61445,0.006670000000000001
180,10.38518,0.6189100000000001,0.006520000000000001
181,10.39317,0.62171,0.007390000000000001
182,10.40117,0.62052,0.0070599999999999994
183,10.40917,0.61585,0.0066
184,10.41718,0.6047,0.00731
185,10.4252,0.6087600000000001,0.00715
186,10.43322,0.61032,0.00703
187,10.44125,0.6059899999999999,0.00809
188,10.44928,0.60592,0.0071200000000000005
189,10.45732,0.61244,0.00703
190,10.46537,0.61344,0.007390000000000001
191,10.473419999999999,0.61323,0.00627
192,10.48148,0.61374,0.00804
193,10.48955,0.6159399999999999,0.00866
194,10.49762,0.61417,0.01083
195,10.5057,0.6084,0.006509999999999999
196,10.51378,0.60929,0.00735
197,10.52188,0.61222,0.00719
198,10.52997,0.60933,0.00695
199,10.53808,0.60638,0.00801
200,10.54618,0.60538,0.00715
201,10.5543,0.6078399999999999,0.00777
202,10.56242,0.60865,0.00718
203,10.57055,0.61465,0.00705
204,10.57868,0.61658,0.00773
205,10.58683,0.61595,0.00891
206,10.59497,0.61129,0.0082
207,10.60313,0.60945,0.007640000000000001
208,10.61128,0.60754,0.0071400000000000005
209,10.61945,0.60844,0.00809
210,10.62762,0.61252,0.00745
211,10.6358,0.61311,0.006790000000000001
212,10.64398,0.6119399999999999,0.00787
213,10.65218,0.6091,0.009940000000000001
214,10.66037,0.60067,0.00923
215,10.66858,0.60234,0.00728
216,10.676789999999999,0.60193,0.0072900000000000005
217,10.685,0.60201,0.00758
218,10.69322,0.5993,0.007379999999999999
219,10.70145,0.59885,0.007409999999999999
220,10.70969,0.5997600000000001,0.00704
221,10.71793,0.60296,0.00759
222,10.726180000000001,0.60627,0.00777
223,10.73443,0.60942,0.007359999999999999
224,10.74269,0.61021,0.00715
225,10.750960000000001,0.60901,0.00748
226,10.75923,0.60916,0.007790000000000001
227,10.767510000000001,0.60949,0.0074
228,10.7758,0.6111800000000001,0.0073
229,10.784089999999999,0.6116699999999999,0.00762
230,10.79239,0.61278,0.007529999999999999
231,10.80069,0.61043,0.007240000000000001
232,10.809,0.60951,0.0071200000000000005
233,10.81732,0.60695,0.00774
234,10.82565,0.6061300000000001,0.00792
235,10.83398,0.60427,0.00704
236,10.842310000000001,0.60572,0.007209999999999999
237,10.850660000000001,0.60511,0.00765
238,10.859010000000001,0.60583,0.00777
239,10.867360000000001,0.6049899999999999,0.006940000000000001
240,10.87573,0.60453,0.007529999999999999
241,10.8841,0.60236,0.00792
242,10.89247,0.6029800000000001,0.007809999999999999
243,10.90085,0.60348,0.00692
244,10.909239999999999,0.60342,0.00747
245,10.917639999999999,0.60212,0.00799
246,10.926039999999999,0.60007,0.00785
247,10.93445,0.5975199999999999,0.00692
248,10.942860000000001,0.59682,0.00755
249,10.95128,0.5992,0.00759
250,10.959710000000001,0.6015199999999999,0.00775
251,10.96814,0.60453,0.007379999999999999
252,10.97658,0.60561,0.0077599999999999995
253,10.98503,0.60515,0.007679999999999999
254,10.99348,0.60172,0.00878
255,11.00194,0.60438,0.0072
256,11.01041,0.60363,0.00771
257,11.018880000000001,0.60147,0.00759
258,11.02736,0.601,0.00795
259,11.03585,0.6059,0.0070799999999999995
260,11.04434,0.60685,0.00762
261,11.05284,0.61048,0.00808
262,11.06134,0.612,0.007559999999999999
263,11.06986,0.6122,0.00715
264,11.07837,0.6087600000000001,0.00755
265,11.0869,0.60555,0.008020000000000001
266,11.09543,0.6016199999999999,0.00774
267,11.10397,0.60339,0.007359999999999999
268,11.11251,0.6069,0.00774
269,11.12107,0.60997,0.007940000000000001
270,11.12962,0.60974,0.00792
271,11.13819,0.60912,0.0074
272,11.14676,0.59425,0.007520000000000001
273,11.155339999999999,0.59388,0.007370000000000001
274,11.16392,0.59936,0.008490000000000001
275,11.17251,0.5998,0.00734
276,11.18111,0.5980300000000001,0.00761
277,11.18971,0.60244,0.007379999999999999
278,11.198319999999999,0.58853,0.00948
279,11.20694,0.59827,0.00799
280,11.21557,0.57294,0.00787
281,11.2242,0.59918,0.007240000000000001
282,11.23283,0.59788,0.00783
283,11.241480000000001,0.59815,0.00797
284,11.25013,0.57501,0.009559999999999999
285,11.25879,0.59773,0.00734
286,11.26745,0.59742,0.00797
287,11.27612,0.6027100000000001,0.00799
288,11.2848,0.60356,0.00763
289,11.29348,0.6029399999999999,0.007529999999999999
290,11.30217,0.6016699999999999,0.007809999999999999
291,11.31087,0.59744,0.00804
292,11.31957,0.59233,0.007679999999999999
293,11.32828,0.59127,0.007359999999999999
294,11.337,0.58967,0.007679999999999999
295,11.34573,0.58846,0.00762
296,11.354460000000001,0.58757,0.00765
297,11.36319,0.58494,0.00734
298,11.371939999999999,0.58133,0.00777
299,11.38069,0.57892,0.00772
300,11.38945,0.57848,0.00773
301,11.39821,0.5788399999999999,0.00735
302,11.40698,0.57795,0.007670000000000001
303,11.41576,0.57617,0.00793
304,11.42455,0.57493,0.00795
305,11.43334,0.5713699999999999,0.007359999999999999
306,11.44214,0.57043,0.007679999999999999
307,11.45094,0.57155,0.00813
308,11.45975,0.57022,0.00774
309,11.46857,0.56955,0.00747
310,11.4774,0.57287,0.0077599999999999995
311,11.48623,0.57077,0.00824
312,11.49507,0.5706,0.00804
313,11.503910000000001,0.57434,0.007690000000000001
314,11.51277,0.57326,0.00757
315,11.52162,0.5695100000000001,0.0075
316,11.530489999999999,0.56993,0.0077
317,11.53936,0.5654399999999999,0.00755
318,11.54824,0.56186,0.00727
319,11.55713,0.5632199999999999,0.00742
320,11.56602,0.5643,0.00757
321,11.57492,0.56292,0.00757
322,11.58383,0.56415,0.00713
323,11.59275,0.56577,0.0072900000000000005
324,11.60167,0.5643600000000001,0.0077599999999999995
325,11.61059,0.56188,0.007809999999999999
326,11.619530000000001,0.56234,0.00707
327,11.62847,0.55893,0.00716
328,11.63742,0.55682,0.00921
329,11.64637,0.55505,0.0079
330,11.655339999999999,0.5565399999999999,0.00718
331,11.66431,0.54914,0.00922
332,11.67328,0.55928,0.007659999999999999
333,11.682260000000001,0.5642699999999999,0.00845
334,11.69125,0.5505899999999999,0.00744
335,11.70025,0.54197,0.00909
336,11.70925,0.5424,0.0074
337,11.71827,0.5330699999999999,0.00748
338,11.72728,0.53508,0.00722
339,11.736310000000001,0.54499,0.00707
340,11.745339999999999,0.5442,0.00757
341,11.754380000000001,0.53098,0.00898
342,11.76342,0.54238,0.008140000000000001
343,11.77247,0.5365,0.008159999999999999
344,11.78153,0.51944,0.00762
345,11.7906,0.53192,0.00778
346,11.799669999999999,0.52575,0.00809
347,11.80875,0.52169,0.00744
348,11.817839999999999,0.5239,0.00896
349,11.82693,0.51769,0.00757
350,11.836039999999999,0.5074,0.00799
351,11.845139999999999,0.52251,0.00913
352,11.85426,0.5182100000000001,0.00759
353,11.863380000000001,0.52215,0.00761
354,11.87251,0.5243899999999999,0.00836
355,11.88165,0.52004,0.00907
356,11.890789999999999,0.5085,0.00899
357,11.899939999999999,0.52291,0.00873
358,11.9091,0.49399,0.00872
359,11.91826,0.51969,0.00916
360,11.927430000000001,0.51608,0.00895
361,11.93661,0.5131899999999999,0.00855
362,11.9458,0.50737,0.008440000000000001
363,11.954989999999999,0.50527,0.008740000000000001
364,11.964189999999999,0.50536,0.00882
365,11.9734,0.50054,0.00864
366,11.982610000000001,0.49759,0.00836
367,11.99183,0.5039899999999999,0.00869
368,12.00106,0.49041,0.00855
369,12.01029,0.49443000000000004,0.00855
370,12.01954,0.49522,0.008320000000000001
371,12.028789999999999,0.489,0.0083
372,12.038039999999999,0.48986,0.00856
373,12.047310000000001,0.49096000000000006,0.00852
374,12.05658,0.48765,0.008140000000000001
375,12.06585,0.48478000000000004,0.00818
376,12.07514,0.48399,0.0083
377,12.084430000000001,0.48265,0.00838
378,12.09373,0.48338000000000003,0.00839
379,12.10304,0.48357,0.008159999999999999
380,12.11235,0.48413999999999996,0.00826
381,12.12167,0.48739,0.008320000000000001
382,12.131,0.48444,0.00845
383,12.14034,0.48231999999999997,0.00835
384,12.14968,0.48358999999999996,0.00829
385,12.15903,0.48076,0.00839
386,12.16838,0.47768999999999995,0.00839
387,12.17775,0.479,0.008440000000000001
388,12.18712,0.47748,0.00812
389,12.1965,0.47185,0.00818
390,12.20588,0.47529,0.00836
391,12.21528,0.47398999999999997,0.00839
392,12.224680000000001,0.47328000000000003,0.00809
393,12.23408,0.47893,0.008190000000000001
394,12.2435,0.4815,0.0084
395,12.25292,0.48288000000000003,0.00863
396,12.26235,0.48346999999999996,0.008490000000000001
397,12.27178,0.48272,0.00829
398,12.28123,0.48403999999999997,0.008409999999999999
399,12.29068,0.47943,0.00848
400,12.300139999999999,0.47707,0.008440000000000001
401,12.3096,0.48128000000000004,0.00838
402,12.31907,0.4755,0.008320000000000001
403,12.32855,0.47462,0.00875
404,12.33804,0.47788,0.00872
405,12.347539999999999,0.47967,0.00839
406,12.35704,0.46985,0.00828
407,12.36655,0.47676,0.008329999999999999
408,12.37606,0.49471000000000004,0.00893
409,12.385589999999999,0.49295,0.00882
410,12.39512,0.48633000000000004,0.00848
411,12.40466,0.47645,0.00831
412,12.4142,0.48177,0.00845
413,12.42375,0.47568999999999995,0.00843
414,12.43331,0.48173999999999995,0.00866
415,12.44288,0.48299,0.00851
416,12.45246,0.48483000000000004,0.00835
417,12.46204,0.48418,0.00868
418,12.471630000000001,0.48351000000000005,0.00864
419,12.48123,0.48412,0.008409999999999999
420,12.49083,0.48213999999999996,0.00821
421,12.50044,0.48353,0.00881
422,12.510060000000001,0.48303999999999997,0.00916
423,12.519689999999999,0.48608999999999997,0.00878
424,12.52932,0.49006000000000005,0.00891
425,12.538969999999999,0.48478000000000004,0.00911
426,12.54862,0.48328999999999994,0.00859
427,12.55827,0.47903,0.00966
428,12.56794,0.48412,0.00856
429,12.57761,0.47448999999999997,0.008870000000000001
430,12.58729,0.48244,0.00828
431,12.596969999999999,0.46988,0.01007
432,12.60667,0.48851000000000006,0.01013
433,12.61637,0.48185,0.0094
434,12.62608,0.48889,0.01
435,12.63579,0.51022,0.01127
436,12.64552,0.48623,0.00872
437,12.65525,0.4844,0.00863
438,12.66498,0.5012300000000001,0.01201
439,12.67473,0.47812,0.00806
440,12.68448,0.47747,0.00822
441,12.69425,0.47531999999999996,0.00828
442,12.70401,0.4793,0.00852
443,12.71379,0.48528000000000004,0.00837
444,12.72357,0.48486999999999997,0.0084
445,12.733360000000001,0.48275,0.00843
446,12.743160000000001,0.48351000000000005,0.00863
447,12.75297,0.48147,0.008459999999999999
448,12.762780000000001,0.47631999999999997,0.00823
449,12.7726,0.4816,0.0083
450,12.78243,0.48521000000000003,0.00848
451,12.79227,0.48113999999999996,0.00836
452,12.80211,0.48885,0.00843
453,12.81197,0.49041,0.00845
454,12.821819999999999,0.48495,0.00843
455,12.83169,0.48573,0.008440000000000001
456,12.841569999999999,0.48018999999999995,0.00829
457,12.85145,0.47498,0.0081
458,12.86134,0.47093,0.00815
459,12.87123,0.46784,0.008159999999999999
460,12.88114,0.46668000000000004,0.00808
461,12.89105,0.4679,0.007940000000000001
462,12.90097,0.46666,0.0079
463,12.9109,0.46807,0.0081
464,12.92083,0.47146000000000005,0.008409999999999999
465,12.93078,0.47146000000000005,0.008409999999999999
466,12.94073,0.4709,0.008140000000000001
467,12.95069,0.47376999999999997,0.008140000000000001
468,12.96065,0.47355,0.00842
469,12.97063,0.47093,0.00845
470,12.98061,0.47115,0.008440000000000001
471,12.9906,0.47192,0.00815
472,13.000589999999999,0.46948,0.00821
473,13.0106,0.46963999999999995,0.00838
474,13.020610000000001,0.47018000000000004,0.008490000000000001
475,13.03063,0.47158,0.0083
476,13.04066,0.47218000000000004,0.00821
477,13.05069,0.47047,0.0083
478,13.06073,0.47305,0.00867
479,13.070780000000001,0.47095,0.00863
480,13.08084,0.46995,0.00826
481,13.090910000000001,0.4696,0.00824
482,13.10098,0.46946000000000004,0.00847
483,13.11106,0.46801000000000004,0.008620000000000001
484,13.12115,0.46738,0.00845
485,13.13125,0.4695,0.008140000000000001
486,13.14136,0.46818999999999994,0.008020000000000001
487,13.151470000000002,0.471,0.00818
488,13.161589999999999,0.47328000000000003,0.00639
489,13.17172,0.47336000000000006,0.00856
490,13.18185,0.4768,0.00644
491,13.192,0.47657,0.008190000000000001
492,13.20215,0.47367,0.00838
493,13.21231,0.47581999999999997,0.00851
494,13.222470000000001,0.47043,0.00856
495,13.23265,0.47352,0.00818
496,13.24283,0.47448,0.00634
497,13.253020000000001,0.47553999999999996,0.00618
498,13.26322,0.47895,0.00867
499,13.27343,0.47145,0.00629
500,13.28364,0.47425,0.00828
501,13.29386,0.47605,0.00835
502,13.304089999999999,0.47171,0.00621
503,13.314329999999998,0.47853,0.00898
504,13.32458,0.47853999999999997,0.006670000000000001
505,13.334829999999998,0.49088000000000004,0.008620000000000001
506,13.345089999999999,0.47853999999999997,0.0064
507,13.355360000000001,0.48203,0.00866
508,13.365639999999999,0.48363999999999996,0.006679999999999999
509,13.375929999999999,0.47645,0.00685
510,13.386220000000002,0.47215,0.00853
511,13.39652,0.48022,0.00865
512,13.40683,0.47718,0.006370000000000001
513,13.41715,0.48272,0.00733
514,13.427470000000001,0.49808,0.0096
515,13.4378,0.5022399999999999,0.009470000000000001
516,13.448139999999999,0.49403,0.00943
517,13.45849,0.48413,0.00686
518,13.46885,0.48763,0.00683
519,13.47921,0.46092,0.01082
520,13.48959,0.48789,0.0068
521,13.499970000000001,0.45825,0.01057
522,13.51036,0.47157,0.011859999999999999
523,13.52075,0.47841000000000006,0.013430000000000001
524,13.53116,0.49203,0.006679999999999999
525,13.541570000000002,0.48991,0.00674
526,13.55199,0.49362,0.006690000000000001
527,13.562420000000001,0.49281,0.00687
528,13.57286,0.49371000000000004,0.0071400000000000005
529,13.5833,0.49512,0.007359999999999999
530,13.59375,0.49386,0.007259999999999999
531,13.60421,0.49853000000000003,0.00701
532,13.614679999999998,0.49823999999999996,0.007109999999999999
533,13.625160000000001,0.49599,0.0069900000000000006
534,13.635639999999999,0.501,0.00692
535,13.646139999999999,0.50168,0.00675
536,13.65664,0.49781000000000003,0.006520000000000001
537,13.66715,0.50368,0.006690000000000001
538,13.677660000000001,0.50922,0.00677
539,13.688189999999999,0.50531,0.006529999999999999
540,13.698720000000002,0.50735,0.006540000000000001
541,13.70926,0.51231,0.0066099999999999996
542,13.71981,0.50537,0.0066
543,13.73037,0.50368,0.0066
544,13.74094,0.50472,0.006670000000000001
545,13.751510000000001,0.50256,0.00673
546,13.762089999999999,0.50347,0.006790000000000001
547,13.77268,0.50647,0.0071200000000000005
548,13.78328,0.50541,0.00704
549,13.79389,0.50325,0.0071
550,13.8045,0.50383,0.00702
551,13.815129999999998,0.50117,0.00663
552,13.82576,0.4978,0.00677
553,13.8364,0.50468,0.006959999999999999
554,13.84705,0.50541,0.00705
555,13.8577,0.50456,0.00702
556,13.868360000000001,0.51595,0.00705
557,13.87904,0.5112899999999999,0.00692
558,13.88972,0.5109,0.007090000000000001
559,13.90041,0.51139,0.0071400000000000005
560,13.9111,0.51148,0.007090000000000001
561,13.92181,0.51186,0.00705
562,13.932520000000002,0.51053,0.00705
563,13.94324,0.51553,0.00705
564,13.953970000000002,0.51293,0.007090000000000001
565,13.96471,0.51012,0.00689
566,13.97546,0.5099600000000001,0.006840000000000001
567,13.98621,0.50771,0.00687
568,13.996970000000001,0.50576,0.006940000000000001
569,14.00774,0.50567,0.007090000000000001
570,14.01852,0.50975,0.006809999999999999
571,14.02931,0.51303,0.006840000000000001
572,14.04011,0.51131,0.00692
573,14.05091,0.5110899999999999,0.007090000000000001
574,14.061720000000001,0.5113300000000001,0.007240000000000001
575,14.07254,0.51057,0.00755
576,14.08337,0.50976,0.00698
577,14.09421,0.50864,0.007090000000000001
578,14.10506,0.51178,0.0069900000000000006
579,14.115910000000001,0.50868,0.007370000000000001
580,14.12677,0.50838,0.00703
581,14.13764,0.50588,0.00713
582,14.148520000000001,0.5101100000000001,0.0072299999999999994
583,14.159410000000001,0.50144,0.00719
584,14.17031,0.5080899999999999,0.00748
585,14.18121,0.5130899999999999,0.007490000000000001
586,14.192129999999999,0.5159,0.007529999999999999
587,14.20305,0.5138,0.00744
588,14.21398,0.51995,0.00763
589,14.224910000000001,0.51939,0.00704
590,14.23586,0.51073,0.007790000000000001
591,14.246820000000001,0.51137,0.0069700000000000005
592,14.257779999999999,0.51758,0.00702
593,14.26875,0.5122800000000001,0.00683
594,14.279729999999999,0.5209199999999999,0.00743
595,14.29072,0.5181399999999999,0.007540000000000001
596,14.301720000000001,0.52885,0.007529999999999999
597,14.31272,0.51722,0.00685
598,14.323739999999999,0.52708,0.007859999999999999
599,14.334760000000001,0.5261399999999999,0.00688
600,14.34579,0.5231600000000001,0.007090000000000001
601,14.356829999999999,0.52968,0.00831
602,14.36788,0.53354,0.00815
603,14.378929999999999,0.52859,0.006940000000000001
604,14.39,0.5250199999999999,0.0086
605,14.40107,0.52463,0.00722
606,14.41215,0.52636,0.00715
607,14.42324,0.5293100000000001,0.007259999999999999
608,14.434339999999999,0.52254,0.0072
609,14.44545,0.52051,0.0069900000000000006
610,14.456570000000001,0.5271,0.00702
611,14.46769,0.52859,0.00722
612,14.478829999999999,0.52649,0.00705
613,14.489970000000001,0.52868,0.007209999999999999
614,14.501120000000002,0.5379,0.0071
615,14.512279999999999,0.53989,0.00733
616,14.523439999999999,0.53072,0.0075
617,14.53462,0.53305,0.0078
618,14.5458,0.54076,0.00792
619,14.557,0.52763,0.007679999999999999
620,14.5682,0.52183,0.00771
621,14.579410000000001,0.5296,0.007559999999999999
622,14.590629999999999,0.5290100000000001,0.00787
623,14.60186,0.52012,0.007659999999999999
624,14.61309,0.52841,0.0070799999999999995
625,14.62434,0.53888,0.00713
626,14.635589999999999,0.5344899999999999,0.00735
627,14.64686,0.53946,0.007790000000000001
628,14.658129999999998,0.5505800000000001,0.0072
629,14.669410000000001,0.5442,0.00745
630,14.6807,0.54189,0.0072299999999999994
631,14.691989999999999,0.54492,0.007209999999999999
632,14.7033,0.5394399999999999,0.00715
633,14.71461,0.5373399999999999,0.0071400000000000005
634,14.72594,0.53841,0.00742
635,14.73727,0.53828,0.007659999999999999
636,14.748610000000001,0.54094,0.00716
637,14.759960000000001,0.5422100000000001,0.0070799999999999995
638,14.771320000000001,0.54191,0.007109999999999999
639,14.78268,0.5425300000000001,0.00774
640,14.79406,0.54103,0.00775
641,14.805439999999999,0.53904,0.00716
642,14.81684,0.53891,0.00719
643,14.82824,0.5402399999999999,0.0072
644,14.83965,0.5411100000000001,0.00745
645,14.851070000000002,0.54362,0.00745
646,14.8625,0.54567,0.007209999999999999
647,14.87393,0.54525,0.007370000000000001
648,14.88538,0.54705,0.007490000000000001
649,14.89684,0.5491,0.007659999999999999
650,14.9083,0.54706,0.00748
651,14.919770000000002,0.55211,0.00733
652,14.93125,0.55974,0.00743
653,14.942739999999999,0.56366,0.00757
654,14.954239999999999,0.56867,0.007940000000000001
655,14.96575,0.57139,0.00792
656,14.97727,0.56945,0.0077
657,14.98879,0.5672,0.00765
658,15.00032,0.5572600000000001,0.00713
659,15.011870000000002,0.54757,0.00727
660,15.023420000000002,0.54718,0.0073
661,15.03498,0.54411,0.007690000000000001
662,15.04655,0.5433899999999999,0.007559999999999999
