,wavelength,flux,sigma
191,14.83145,0.210713,0.039176
192,14.916120000000001,0.213608,0.020707
193,15.0008,0.221933,0.012145
194,15.085479999999999,0.21632600000000002,0.012551999999999999
195,15.17015,0.22102600000000003,0.011614
196,15.254829999999998,0.224464,0.016477000000000002
197,15.33951,0.23490999999999998,0.013102
198,15.424179999999998,0.23437199999999997,0.012209000000000001
199,15.50886,0.23180100000000003,0.010499
200,15.593539999999999,0.239821,0.013843000000000001
201,15.67821,0.244362,0.011623
202,15.762889999999999,0.243333,0.010694
203,15.847570000000001,0.24564499999999997,0.011563
204,15.93224,0.254965,0.015981
205,16.016920000000002,0.262367,0.015833
206,16.101601000000002,0.268154,0.014824
207,16.186279000000003,0.263865,0.013937
208,16.27095,0.266218,0.015213999999999998
209,16.355631,0.271748,0.015172
210,16.44031,0.26961999999999997,0.01583
211,16.524981,0.270596,0.012651
212,16.609659,0.27156399999999997,0.012509000000000001
213,16.69434,0.27224899999999996,0.01314
214,16.779010999999997,0.268006,0.012987
215,16.863689,0.264481,0.016837
216,16.94837,0.272888,0.015137999999999999
217,17.033039000000002,0.277124,0.025398
218,17.117720000000002,0.28715100000000005,0.019744
219,17.2024,0.292344,0.017588
220,17.287069,0.296401,0.043383
221,17.37175,0.295888,0.016963
222,17.456429999999997,0.304415,0.014334
223,17.541109,0.296775,0.015547
224,17.62578,0.301676,0.017419999999999998
225,17.710461,0.308899,0.016871
226,17.795139000000002,0.303761,0.019668
227,17.87981,0.302992,0.019722999999999997
228,17.964491,0.310132,0.018813999999999997
229,18.04917,0.309121,0.037637000000000004
230,18.133841,0.318871,0.020596
231,18.218519,0.308295,0.023093000000000002
232,18.3032,0.31601799999999997,0.029036000000000003
233,18.387871,0.314801,0.019594
234,18.472549,0.322808,0.027622000000000004
235,18.55723,0.328531,0.041678
236,18.641899,0.33113200000000004,0.034756
237,18.72658,0.34302,0.024968999999999998
238,18.81126,0.34275,0.018223
239,18.895941,0.33912800000000004,0.020784
240,18.980610000000002,0.330939,0.026458
241,19.06529,0.32883,0.022583000000000002
242,19.149969,0.34923899999999997,0.019622999999999998
243,19.23464,0.350944,0.023794
244,19.319321,0.348981,0.026055000000000002
245,19.403999,0.360674,0.020431
246,19.488670000000003,0.362657,0.021112
247,19.573351000000002,0.35798800000000003,0.021214
248,19.65803,0.36285,0.03563
249,19.742701,0.37400700000000003,0.033735
250,19.827379,0.358457,0.021953
251,19.91206,0.3442,0.032572000000000004
252,19.996731,0.374259,0.02888
253,20.081409,0.36471,0.024099000000000002
254,20.16609,0.344154,0.036825
255,20.250771,0.360781,0.03341
256,20.33544,0.36138000000000003,0.094557
257,20.42012,0.354155,0.039966
258,20.504801,0.363998,0.029601
259,20.589470000000002,0.349283,0.027420999999999997
260,20.758829000000002,0.366896,0.030701999999999997
261,20.928181,0.377317,0.025057
262,21.09753,0.358455,0.025194
263,21.26689,0.372066,0.023944
264,21.436239,0.367056,0.024403
265,21.6056,0.360978,0.036545
266,21.77495,0.35938200000000003,0.024867
267,21.9443,0.36183000000000004,0.029442000000000003
268,22.113660999999997,0.351907,0.017023
269,22.28301,0.359511,0.016119
270,22.452360000000002,0.364084,0.017853
271,22.621719,0.357794,0.025757
272,22.791071,0.357171,0.016271
273,22.96043,0.36980599999999997,0.015090000000000001
274,23.12978,0.361616,0.024509
275,23.299129,0.362661,0.029060000000000002
276,23.468491,0.36225100000000005,0.015743
277,23.63784,0.361247,0.014105000000000001
278,23.80719,0.369765,0.013194999999999998
279,23.976549,0.367735,0.025968
280,24.145901000000002,0.370893,0.015643
281,24.315260000000002,0.368554,0.01964
282,24.48461,0.366948,0.038993
283,24.653959,0.371747,0.012924000000000001
284,24.823320000000002,0.369402,0.013278
285,24.99267,0.368208,0.023438999999999998
286,25.162020000000002,0.370796,0.015786
287,25.331381,0.371384,0.016493
288,25.500731,0.361763,0.016535
289,25.67009,0.369252,0.016973
290,25.839439000000002,0.36382800000000004,0.015688999999999998
291,26.008789,0.368616,0.020246
292,26.17815,0.366203,0.015908000000000002
293,26.3475,0.367705,0.018203
294,26.51685,0.36839299999999997,0.016791
295,26.686211,0.367292,0.017115000000000002
296,26.855559999999997,0.36699899999999996,0.014769999999999998
297,27.02492,0.3702,0.017556
298,27.194269,0.37192800000000004,0.017672
299,27.363621000000002,0.375737,0.014934000000000001
300,27.53298,0.37666,0.019888
301,27.70233,0.364201,0.02024
302,27.871678999999997,0.376575,0.017849
303,28.041040000000002,0.37956100000000004,0.017871
304,28.210390000000004,0.373303,0.027468
305,28.379749,0.385929,0.018571999999999998
306,28.549101,0.367696,0.017728
307,28.718451,0.37749299999999997,0.019653999999999998
308,28.887809999999998,0.371469,0.03468
309,29.057159000000002,0.372153,0.021496
310,29.226509000000004,0.368517,0.02204
311,29.395870000000002,0.375216,0.019512
312,29.56522,0.36851799999999996,0.024387
313,29.734578999999997,0.36677,0.024857
314,29.903931,0.357633,0.018749000000000002
315,30.07328,0.349505,0.018165999999999998
316,30.24264,0.356329,0.019318000000000002
317,30.411989000000002,0.354483,0.022809
318,30.581341,0.353346,0.023063
319,30.7507,0.36488000000000004,0.026297000000000004
320,30.92005,0.366913,0.02945
321,31.089411,0.357096,0.028513999999999998
322,31.25876,0.348754,0.028216
323,31.428109999999997,0.356522,0.027438
324,31.597469,0.350506,0.024631
325,31.766821000000004,0.353599,0.034421
326,31.936171,0.346581,0.031429
327,32.10553,0.355245,0.037288999999999996
328,32.274879,0.359691,0.032067
329,32.444241,0.357137,0.035508
330,32.61359,0.365056,0.037632
331,32.78294,0.370756,0.036331
332,32.952301,0.370023,0.033187
333,33.121651,0.36694,0.046167
334,33.291,0.382606,0.038534
335,33.460361,0.38396399999999997,0.04715
336,33.629711,0.363657,0.089398
337,33.799068,0.38511300000000004,0.057478999999999995
338,33.968418,0.399357,0.052386
339,34.137772,0.363792,0.060150999999999996
340,34.307128999999996,0.361183,0.054112
341,34.476479,0.36391999999999997,0.052622
342,34.645828,0.358989,0.053541
343,34.815189000000004,0.324,0.069095
344,34.984539,0.329932,0.07129400000000001
345,35.1539,0.34562800000000005,0.058077
346,35.32325,0.323525,0.061270000000000005
347,35.492599,0.373017,0.098525
348,35.661961,0.349038,0.089838
349,35.831309999999995,0.344408,0.10038899999999999
350,36.000659999999996,0.333256,0.11508199999999999
351,36.170021000000006,0.364164,0.094365
352,36.339371,0.342046,0.10366800000000001
353,36.508732,0.328585,0.11696
354,36.678082,0.330788,0.129134
355,36.847431,0.281197,0.112061
356,37.016788,0.311296,0.134017
357,37.186138,0.394433,0.145539
358,37.355492,0.34179899999999996,0.157417
