,wavelength,flux,sigma
289,24.99267,0.45476476,0.0011950295
290,25.162019,0.45723443,0.0011850886
291,25.33138,0.44814916,0.0011506467
292,25.500732,0.44021182,0.0011455667999999998
293,25.67009,0.43368255,0.0011814832000000002
294,25.839439000000002,0.41783533,0.0012171341
295,26.008788,0.42886428,0.0012557536999999999
296,26.178151,0.4202481,0.0012374101
297,26.347501,0.42078386,0.0011884073
298,26.516849,0.42572472,0.001143956
299,26.686211,0.43086234,0.0011647844
300,26.855560999999998,0.42376591,0.0012171942
301,27.02492,0.42843131,0.0012651355
302,27.194268,0.43056812,0.0012623119
303,27.36362,0.42456677,0.0012171563
304,27.532981,0.42533615,0.0011919023
305,27.702329,0.42338703,0.0012110908
306,27.871678000000003,0.42713861,0.0012654078
307,28.041040999999996,0.43653594,0.0013051698
308,28.210389000000003,0.43465701,0.0013082201
309,28.379749,0.41424891,0.001266768
310,28.5491,0.41581569,0.0012455711
311,28.718452000000003,0.41262469,0.0012340659
312,28.887811,0.40915234,0.0012740252
313,29.057159000000002,0.40428059,0.0014400538
314,29.226509999999998,0.39618383,0.0013630984
315,29.395871000000003,0.40237011,0.0013760562
316,29.56522,0.39924576,0.0017200404
317,29.734579999999998,0.39756044,0.0013450204
318,29.903932,0.40017348,0.0013242171
319,30.07328,0.39817343,0.0013033763
320,30.242641,0.39635298,0.0013062808
321,30.411988,0.3995947,0.0013375949
322,30.58134,0.40550264,0.0013828001
323,30.750698999999997,0.40142017,0.0014241713
324,30.920049,0.39881629,0.0014402387
325,31.089411,0.4021172,0.0014745075
326,31.25876,0.40491482,0.0014921753
327,31.428109999999997,0.39030592,0.0020011194
328,31.597468,0.37918926,0.0015041674
329,31.766820000000003,0.37837669,0.0015517684
330,31.93617,0.37985042,0.0015998560999999998
331,32.10553,0.37647415,0.0016526928
332,32.274879,0.37055215,0.0016849732
333,32.444241,0.37387891,0.0016885087
334,32.613589000000005,0.37221113,0.0016741565
335,32.782940999999994,0.38688446,0.0016724464
336,32.952301,0.4143701,0.001699618
337,33.12165,0.39060286,0.0017030486
338,33.291002,0.37830428,0.0017280257
339,33.460363,0.39930395,0.0018607715
340,33.629709999999996,0.37715951,0.001914093
341,33.799069,0.38930746,0.0028875573
342,33.968418,0.38549869,0.0025636849
343,34.137771,0.39712267,0.002093184
344,34.30713,0.38553179,0.0021492801
345,34.476478,0.35759168,0.0021124773000000003
346,34.645828,0.38319259,0.00211479
347,34.81519,0.39491511,0.0021181828
348,34.984538,0.37006671,0.0025737112
349,35.1539,0.35683217,0.0022067608999999998
350,35.32325,0.32729727,0.0021845067
351,35.492601,0.38406796,0.0023697221
